course_id,percentage
4,11
27,93
32,47
37,72
38,82
40,5
42,68
44,0
45,39
46,99
47,46
48,62
74,64
85,85
104,47
105,16
106,52
107,89
109,13
110,27
111,22
112,64
147,68
148,88
151,3
152,15
153,59
182,13
192,1
212,56
223,31
224,80
225,67
227,44
229,60
240,22
243,26
249,3
262,91
263,57
271,0
273,88
274,19
278,91
279,76
283,10
286,69
287,96
288,27
301,36
305,85
314,12
318,18
319,71
321,66
322,52
323,41
324,89
330,22
332,68
334,49
335,69
338,5
339,8
345,17
368,17
373,57
378,5
379,30
380,90
381,6
382,54
386,74
388,14
392,6
396,24
397,44
399,72
406,80
407,4
408,45
409,47
414,74
418,79
439,96
440,96
443,19
446,9
447,92
448,87
449,48
450,98
451,77
452,47
458,66
462,67
463,91
471,13
472,68
489,21
498,51
499,100
503,1
504,75
505,7
506,84
507,40
509,81
516,49
521,47
522,40
529,46
530,34
532,5
538,55
541,70
544,27
548,29
551,46
558,14
561,81
562,7
564,41
567,23
571,18
576,94
584,39
589,49
590,41
592,64
593,3
594,21
595,33
600,0
602,96
605,79
609,46
620,16
622,54
625,59
626,36
629,25
633,31
634,91
635,5
651,25
662,14
670,71
674,63
677,4
678,39
683,91
685,18
686,69
689,17
690,65
693,85
695,60
704,58
714,80
716,37
730,2
732,77
734,72
735,51
737,67
738,68
739,31
740,73
742,86
747,32
748,75
749,2
761,20
762,18
763,41
766,63
768,96
770,7
787,89
788,56
789,96
791,85
794,14
796,11
802,2
803,39
805,56
806,4
808,38
809,21
811,19
814,13
818,14
836,71
838,34
841,87
844,67
846,8
848,29
853,46
854,16
879,80
895,94
898,86
899,7
900,59
901,39
907,27
911,11
914,37
919,22
921,20
922,89
926,19
949,20
950,94
971,40
1022,23
1026,73
1031,22
1032,17
1034,86
1035,52
1037,53
1042,91
1043,46
1048,21
1050,57
1052,54
1053,38
1065,27
1075,67
1077,94
1081,31
1083,40
1086,94
1087,37
1089,37
1090,55
1091,4
1092,77
1093,42
1096,33
1108,99
1111,62
1113,37
1115,43
1116,12
1117,72
1118,45
1119,100
1120,85
1123,27
1124,50
1125,18
1132,42
1133,22
1135,0
1136,76
1137,39
1141,65
1144,3
1147,75
1150,40
1153,32
1159,15
1166,24
1179,80
1181,84
1182,7
1184,96
1185,94
1196,26
1200,29
1204,49
1206,27
1211,57
1212,64
1214,55
1215,82
1218,40
1232,34
1244,26
1245,32
1246,2
1258,92
1268,16
1287,44
1292,70
1293,59
1295,73
1298,99
1312,60
1319,14
1321,5
1323,95
1332,21
1333,24
1334,8
1337,57
1339,51
1345,48
1365,92
1375,33
1378,32
1381,60
1404,58
1405,55
1409,47
1411,79
1420,72
1424,61
1429,71
1430,59
1448,100
1449,26
1452,36
1453,9
1454,15
1456,50
1457,67
1458,3
1459,68
1460,23
1461,7
1492,36
1493,92
1497,86
1517,90
1521,25
1526,32
1528,27
1529,22
1532,85
1533,45
1534,60
1535,22
1536,35
1537,31
1538,82
1539,92
1541,35
1553,74
1554,57
1557,81
1562,68
1563,52
1584,51
1585,30
1597,72
1598,22
1612,16
1613,93
1614,11
1615,90
1616,41
1650,0
1651,100
1652,54
1653,61
1654,71
1655,60
1661,76
1667,66
1668,3
1669,21
1674,73
1679,6
1681,59
1682,100
1683,87
1692,49
1693,100
1695,44
1709,82
1710,20
1711,52
1712,36
1713,92
1714,86
1715,42
1719,76
1734,59
1735,15
1740,53
1741,8
1742,10
1744,72
1745,26
1746,73
1747,89
1750,97
1751,55
1752,96
1756,69
1757,64
1758,1
1761,57
1765,25
1766,82
1776,77
1777,76
1778,92
1779,19
1781,21
1782,43
1783,22
1796,80
1797,66
1798,77
1803,12
1804,23
1805,13
1806,11
1807,49
1809,13
1810,66
1811,54
1812,62
1813,98
1814,26
1815,57
1823,27
1827,18
1829,91
1830,39
1834,31
1836,61
1839,46
1841,99
1842,35
1843,68
1844,1
1850,35
1854,60
1856,61
1859,5
1860,2
1867,12
1873,45
1878,31
1883,43
1889,48
1890,19
1891,47
1892,66
1893,72
1908,35
1909,88
1919,58
1926,1
1933,75
1934,52
1938,98
1955,30
1956,54
1976,58
1978,72
1979,14
1980,6
1983,96
1986,93
1987,40
1988,4
1989,64
1991,0
1992,40
1993,36
1994,37
2006,0
2007,79
2020,60
2023,92
2027,38
2028,77
2033,84
2042,84
2043,63
2052,32
2053,81
2059,13
2060,69
2061,70
2063,74
2089,19
2090,98
2100,98
2104,42
2107,64
2111,81
2112,47
2145,63
2147,93
2148,8
2152,63
2153,64
2154,13
2155,74
2160,96
2166,39
2169,98
2185,76
2186,83
2189,85
2193,62
2198,43
2199,86
2200,100
2201,49
2211,49
2215,9
2216,29
2221,39
2223,79
2224,26
2225,83
2226,40
2229,56
2243,44
2245,98
2246,16
2248,69
2253,91
2265,69
2293,21
2315,91
2316,42
2329,65
2330,27
2331,18
2332,10
2333,16
2334,67
2335,23
2336,27
2337,47
2343,84
2385,90
2411,58
2412,82
2424,78
2436,18
2437,64
2440,41
2444,23
2448,77
2449,67
2454,86
2461,94
2464,2
2466,18
2469,80
2470,40
2474,90
2476,32
2480,87
2481,29
2482,68
2484,52
2485,39
2486,65
2487,71
2489,38
2490,9
2491,1
2497,47
2504,49
2505,7
2506,11
2507,12
2516,44
2517,97
2519,22
2520,64
2521,85
2522,60
2523,29
2524,47
2526,27
2532,25
2544,32
2545,46
2547,4
2551,19
2556,98
2558,75
2560,78
2580,32
2581,64
2591,82
2599,61
2618,42
2619,43
2620,11
2621,41
2623,73
2624,2
2625,1
2626,2
2628,85
2630,18
2632,90
2633,54
2634,90
2635,52
2636,72
2637,19
2638,30
2639,66
2654,65
2655,10
2656,95
2657,20
2659,4
2661,85
2662,3
2667,84
2668,68
2672,51
2673,71
2679,17
2689,11
2692,6
2697,75
2717,59
2718,54
2729,60
2730,81
2731,13
2732,3
2753,61
2754,14
2757,67
2761,4
2762,73
2763,48
2764,92
2765,8
2766,59
2776,11
2780,32
2781,91
2782,80
2783,83
2784,21
2792,59
2797,66
2799,100
2821,99
2863,4
2864,40
2865,25
2866,84
2867,9
2868,41
2882,77
2898,49
2925,33
2926,41
2937,16
2938,47
2949,23
2950,42
2951,66
2953,89
2954,65
2955,13
2956,33
2959,8
2962,87
2968,93
2972,96
2975,38
2981,40
2982,76
2983,34
2984,77
2992,1
3008,64
3014,77
3015,4
3016,7
3017,36
3018,22
3019,42
3021,28
3022,1
3028,72
3029,96
3031,32
3032,83
3033,27
3034,41
3042,17
3043,75
3045,31
3056,42
3067,30
3078,43
3087,17
3089,58
3114,12
3116,94
3117,47
3118,52
3119,30
3120,88
3121,43
3123,35
3129,17
3133,60
3162,27
3163,98
3164,11
3169,15
3171,65
3173,32
3175,34
3176,91
3177,52
3194,90
3195,2
3196,60
3197,95
3198,83
3199,59
3223,36
3228,8
3229,41
3231,1
3232,58
3233,72
3248,94
3252,65
3310,29
3311,59
3314,83
3315,99
3317,49
3342,96
3343,19
3357,62
3358,86
3361,7
3370,68
3373,46
3387,60
3404,63
3405,14
3406,44
3407,28
3409,84
3410,79
3420,8
3425,87
3426,34
3427,60
3428,9
3429,72
3430,17
3431,92
3432,57
3433,58
3434,89
3435,22
3436,67
3437,83
3441,89
3443,100
3445,98
3450,36
3451,71
3476,14
3483,27
3484,21
3485,83
3494,67
3497,55
3524,84
3525,94
3526,61
3530,49
3531,36
3535,33
3536,16
3543,28
3547,85
3550,47
3551,46
3552,24
3557,68
3562,95
3563,21
3564,11
3567,14
3571,91
3585,74
3590,38
3591,66
3592,53
3600,38
3610,99
3611,51
3613,29
3626,56
3627,88
3628,25
3648,43
3663,13
3664,56
3665,52
3666,12
3686,36
3708,81
3742,57
3743,0
3748,3
3762,30
3763,48
3764,89
3765,37
3767,14
3769,78
3770,48
3777,85
3779,82
3780,40
3793,75
3800,59
3801,86
3802,90
3808,11
3809,68
3810,54
3832,52
3835,89
3837,100
3838,27
3839,4
3840,1
3866,66
3868,43
3904,92
3906,91
3907,57
3908,49
3917,86
3918,82
3956,31
3957,22
3958,91
3959,12
3960,8
3990,3
3995,25
4008,83
4010,100
4011,26
4012,8
4014,36
4015,36
4018,14
4037,26
4038,91
4039,46
4041,9
4042,77
4043,35
4044,2
4045,75
4050,24
4051,1
4052,19
4053,42
4072,84
4081,46
4110,94
4114,13
4115,54
4116,63
4119,64
4120,83
4131,38
4132,96
4135,60
4136,75
4137,88
4143,64
4149,54
4168,86
4170,95
4184,49
4190,67
4192,72
4193,27
4229,69
4230,99
4231,3
4246,69
4258,94
4259,25
4260,81
4277,97
4278,76
4279,53
4294,88
4296,50
4297,87
4298,7
4299,13
4300,13
4301,27
4302,80
4303,24
4306,26
4307,0
4310,5
4311,12
4312,83
4313,25
4321,67
4322,49
4339,27
4340,0
4341,19
4342,75
4343,53
4345,37
4346,87
4399,72
4400,6
4454,70
4464,2
4477,85
4478,71
4479,30
4496,18
4502,53
4507,39
4508,19
4511,46
4518,10
4519,75
4522,29
4523,18
4527,93
4539,72
4542,68
4543,78
4546,84
4549,6
4553,39
4554,12
4556,2
4557,29
4558,20
4565,1
4566,14
4575,48
4578,85
4579,48
4581,54
4586,34
4591,35
4597,37
4604,96
4609,99
4615,50
4617,98
4618,4
4620,87
4624,51
4634,2
4635,57
4644,50
4652,38
4657,40
4658,96
4667,93
4677,45
4689,17
4691,25
4693,55
4696,52
4698,63
4699,12
4705,33
4711,0
4715,6
4738,61
4740,95
4742,95
4743,79
4746,84
4751,83
4756,62
4757,38
4762,40
4775,74
4776,69
4784,85
4790,97
4796,48
4801,44
4802,57
4803,92
4811,29
4817,36
4822,92
4824,48
4826,98
4827,66
4828,94
4830,72
4832,87
4837,67
4846,4
4849,4
4855,20
4862,95
4865,100
4872,99
4876,28
4883,13
4884,27
4888,75
4889,80
4892,53
4897,99
4898,100
4905,59
4910,30
4913,62
4915,61
4923,47
4930,45
4933,59
4949,12
4959,100
4967,66
4969,36
4988,0
4995,36
5005,75
5008,40
5009,50
5015,0
5025,94
5026,66
5032,49
5037,57
5048,57
5055,44
5067,5
5074,69
5075,95
5079,23
5080,65
5082,17
5083,100
5087,74
5089,98
5092,20
5095,82
5097,89
5105,29
5108,70
5109,62
5111,70
5113,52
5119,89
5129,8
5134,50
5138,66
5141,34
5144,75
5159,54
5164,76
5167,43
5168,13
5171,35
5175,41
5176,41
5187,25
5188,21
5189,97
5190,74
5192,52
5193,85
5198,1
5201,84
5202,14
5207,10
5209,80
5210,32
5212,17
5223,67
5227,80
5233,93
5234,56
5240,21
5242,86
5247,82
5250,84
5257,10
5258,23
5259,36
5273,56
5277,75
5281,97
5298,24
5299,32
5300,28
5302,54
5303,16
5306,25
5312,84
5317,97
5322,93
5324,19
5326,26
5332,75
5354,48
5357,56
5361,27
5367,19
5371,71
5375,47
5380,91
5386,57
5388,76
5391,24
5393,71
5398,9
5401,78
5402,94
5403,58
5407,90
5415,84
5416,80
5417,32
5418,10
5420,90
5421,57
5422,55
5426,48
5427,69
5428,95
5431,85
5440,42
5443,38
5444,54
5445,41
5448,30
5449,44
5450,10
5455,79
5458,36
5461,16
5467,100
5469,74
5475,2
5476,30
5492,23
5496,76
5499,81
5500,9
5507,46
5509,24
5512,59
5513,2
5515,84
5516,95
5519,36
5525,20
5530,97
5538,84
5541,99
5542,14
5543,82
5548,17
5549,2
5566,65
5574,88
5580,71
5592,72
5595,30
5596,67
5597,98
5602,72
5603,72
5610,27
5612,31
5615,70
5617,4
5619,52
5621,12
5625,99
5631,67
5643,71
5651,31
5653,97
5654,44
5657,97
5659,90
5670,23
5671,62
5674,95
5679,31
5681,19
5689,29
5693,77
5704,82
5705,53
5707,55
5713,39
5717,62
5720,85
5725,13
5726,69
5735,68
5738,98
5739,47
5740,65
5741,32
5743,12
5755,92
5758,79
5763,5
5765,90
5772,66
5773,77
5788,2
5790,30
5794,91
5795,92
5800,69
5806,9
5809,98
5827,14
5828,6
5829,77
5857,17
5861,49
5862,44
5875,1
5880,11
5895,76
5897,100
5898,8
5904,62
5914,56
5925,58
5932,7
5933,55
5935,50
5938,33
5941,46
5943,6
5949,75
5955,28
5963,83
5964,60
5970,55
5971,19
5972,51
5978,75
5981,83
5986,54
5993,34
5994,64
6005,11
6006,53
6024,3
6034,55
6042,43
6043,88
6048,80
6051,73
6052,20
6054,48
6065,90
6068,25
6069,43
6070,85
6073,60
6078,7
6082,64
6084,21
6094,83
6095,94
6096,89
6099,85
6100,71
6103,11
6106,52
6107,72
6113,25
6114,74
6123,80
6129,91
6131,29
6132,9
6156,83
6158,38
6159,82
6163,15
6165,2
6169,61
6173,99
6180,52
6183,73
6184,81
6189,53
6200,96
6201,52
6203,70
6208,74
6210,96
6213,70
6217,11
6225,55
6227,94
6230,46
6231,62
6232,50
6251,46
6254,56
6269,92
6272,1
6273,82
6277,48
6280,91
6281,93
6284,92
6290,26
6296,87
6297,85
6302,43
6303,53
6305,34
6306,19
6307,46
6309,3
6310,44
6311,35
6328,37
6334,38
6335,60
6337,73
6341,11
6343,100
6347,72
6348,51
6352,25
6358,72
6373,6
6376,93
6386,14
6389,86
6394,16
6395,22
6406,39
6412,7
6416,32
6418,56
6430,26
6431,91
6432,35
6435,0
6437,47
6439,54
6441,58
6450,39
6451,82
6453,83
6458,12
6466,88
6471,91
6472,81
6473,27
6477,33
6484,3
6491,98
6498,52
6499,56
6504,4
6506,88
6507,57
6508,32
6510,62
6511,95
6515,98
6536,20
6538,39
6542,58
6545,24
6546,93
6550,97
6552,76
6559,88
6564,52
6573,95
6574,82
6577,26
6578,45
6581,52
6582,7
6593,51
6594,16
6597,12
6598,45
6602,71
6603,91
6605,55
6609,6
6612,25
6618,19
6622,51
6624,21
6627,41
6629,59
6637,68
6654,82
6655,71
6665,24
6667,55
6673,35
6678,19
6682,31
6689,74
6690,31
6695,50
6700,28
6702,48
6705,81
6720,32
6721,65
6724,40
6725,25
6728,29
6737,54
6743,89
6748,20
6750,5
6751,85
6753,5
6758,52
6764,60
6766,59
6771,53
6772,21
6775,70
6776,5
6778,46
6782,95
6790,72
6791,93
6798,39
6801,41
6810,60
6815,17
6816,30
6818,83
6822,69
6826,53
6828,96
6833,60
6837,18
6840,89
6851,45
6854,97
6855,10
6864,99
6868,76
6883,16
6886,84
6897,72
6899,77
6900,38
6901,2
6904,68
6910,26
6913,74
6918,55
6920,66
6922,31
6925,9
6931,18
6936,88
6945,73
6952,12
6953,95
6964,28
6975,5
6977,42
6978,78
6979,93
6980,93
6987,9
6989,5
6993,43
6996,35
6997,49
7000,100
7003,51
7012,56
7025,87
7028,42
7035,58
7053,85
7058,82
7059,95
7065,20
7067,43
7072,13
7075,10
7078,74
7080,29
7083,41
7093,16
7098,56
7100,82
7104,5
7106,58
7107,100
7110,88
7111,11
7117,79
7118,62
7127,99
7129,1
7131,95
7134,56
7138,20
7140,46
7142,13
7145,85
7147,12
7149,8
7150,2
7155,89
7162,79
7170,81
7175,27
7177,0
7181,25
7196,84
7199,14
7212,4
7213,29
7221,11
7223,77
7234,49
7235,2
7248,13
7249,70
7251,15
7262,22
7265,40
7268,91
7271,76
7273,69
7282,66
7287,6
7306,61
7311,96
7314,10
7315,84
7322,17
7325,61
7330,4
7346,27
7352,9
7358,90
7362,55
7368,82
7371,8
7382,97
7385,35
7392,17
7400,31
7401,71
7403,2
7411,72
7414,67
7415,53
7421,13
7422,49
7426,17
7433,74
7437,9
7442,24
7444,41
7451,8
7461,34
7469,88
7470,67
7474,30
7482,42
7484,69
7489,77
7490,76
7497,88
7505,52
7510,74
7521,16
7523,66
7536,63
7554,8
7560,51
7570,78
7572,5
7605,65
7608,98
7610,28
7611,93
7613,85
7617,69
7618,1
7624,93
7634,77
7638,20
7646,89
7651,48
7660,57
7672,84
7676,100
7679,78
7683,83
7688,99
7690,84
7695,49
7701,67
7709,82
7720,83
7726,65
7728,91
7734,16
7762,22
7764,27
7770,35
7783,93
7798,59
7805,56
7821,64
7831,6
7834,79
7837,16
7839,23
7843,52
7848,0
7852,72
7871,86
7892,54
7894,78
7898,28
7901,38
7910,73
7915,33
7918,16
7925,18
7928,72
7931,1
7933,95
7946,12
7960,58
7972,64
7977,84
7978,46
7986,56
7993,90
7997,62
7998,97
8003,97
8005,100
8006,8
8016,68
8022,51
8031,39
8032,61
8035,16
8045,35
8052,2
8058,47
8062,49
8072,100
8081,65
8098,29
8104,56
8122,27
8135,44
8146,98
8147,45
8156,21
8164,48
8176,33
8179,89
8195,69
8196,16
8197,89
8250,51
8256,97
8257,45
8259,46
8273,34
8281,19
8284,17
8285,53
8296,46
8301,12
8318,50
8328,29
8333,70
8339,4
8351,96
8381,61
8383,86
8401,45
8407,88
8411,36
8414,30
8423,70
8424,73
8425,65
8455,16
8456,13
8462,89
8484,99
8494,4
8505,54
8512,11
8519,9
8523,9
8533,99
8534,100
8539,94
8545,82
8554,98
8556,89
8563,21
8566,57
8573,0
8574,4
8611,52
8612,55
8631,84
8643,57
8661,69
8669,41
8679,0
8689,44
8719,82
8721,44
8732,37
8744,73
8745,6
8755,74
8791,89
8827,89
8852,53
9000,19
9001,41
9014,80
9015,93
9017,57
9018,51
9019,10
9025,33
9026,19
9027,82
9029,10
9030,67
9733,91
9734,30
9735,36
9736,18
9787,90
9790,0
10004,68
10005,96
10006,62
10007,0
10008,100
10009,19
10010,27
10011,89
10062,98
10063,40
10064,83
10065,56
10066,39
10067,74
10068,11
10069,83
10070,65
10071,38
10072,85
10073,43
10313,66
10321,22
10322,44
10323,19
10325,37
10475,94
10476,98
10482,89
10498,7
10499,36
10501,6
10504,55
10513,40
10526,32
10529,19
10535,64
10538,46
10543,13
10551,45
10555,27
10556,71
10557,78
10558,75
10561,15
10562,6
10563,30
10564,89
10565,64
10566,21
10568,93
10574,53
10575,33
10576,16
10577,46
10578,8
10579,22
10580,48
10581,58
10582,23
10583,42
10584,36
10585,26
10586,61
10587,77
10588,79
10589,56
10590,23
10591,36
10592,81
10593,24
10594,19
10595,51
10635,29
10636,70
10640,78
10643,34
10645,15
10831,98
10833,66
10835,54
10839,45
10844,21
10846,89
10849,50
10850,13
10852,82
10855,24
11186,29
11228,58
11229,83
11300,25
11691,54
11692,56
11693,82
11694,14
11947,85
12011,41
12017,6
12018,12
12019,91
12023,7
12024,69
12031,19
12035,42
12038,58
12040,39
12043,28
12044,49
12045,85
12073,28
12074,85
12079,36
12080,77
12085,43
12086,57
12090,50
12091,80
12092,33
12096,84
12097,3
12101,7
12102,26
12103,46
12104,64
12106,13
12107,31
12108,98
12109,54
12110,60
12111,57
12112,89
12113,40
12114,26
12115,29
12117,26
12121,45
12122,71
12123,63
12124,24
12125,48
12126,92
12127,65
12128,48
12129,76
12130,19
12131,18
12132,2
12133,61
12134,90
12135,57
12136,81
12137,74
12138,66
12139,7
12140,84
12141,15
12142,94
12190,99
12194,6
12200,85
12201,84
12203,43
12204,39
12206,14
12207,70
12208,13
12209,34
12210,0
12211,25
12212,52
12213,97
12214,29
