course_id,percentage
12216,78
12227,35
12229,62
12230,31
12232,78
12233,12
12370,44
12547,74
12554,36
12576,3
12577,48
12578,57
12584,35
12793,62
12796,97
12797,33
12799,17
12800,64
12802,95
12803,23
12804,5
12805,83
12806,0
12807,79
12808,88
12809,61
12810,62
12811,56
12815,56
12817,5
12818,17
12819,79
12820,7
13243,42
13244,80
13245,34
13246,58
13247,57
13248,32
13249,44
13250,71
13251,17
13252,7
13253,79
13254,92
13255,100
13256,94
13257,79
13258,5
13259,74
13260,13
13261,22
13262,27
13263,11
13264,78
13265,19
13266,5
13267,92
13268,76
13269,23
13270,32
13271,7
13272,48
14189,7
14298,77
14307,58
14319,13
14323,33
14641,99
14642,48
15053,42
15055,83
15058,99
15059,92
15063,36
15064,45
16042,54
16043,19
16044,80
16046,22
16404,77
16406,48
16407,93
16409,93
16411,80
16412,96
16413,3
16415,69
16416,24
16417,84
16418,12
16419,84
16422,93
16423,69
16424,83
16425,93
16426,97
16427,58
16428,60
16429,74
16430,79
16431,40
16433,46
16434,1
16435,55
16436,77
16437,32
16438,29
16439,56
16440,78
16441,15
16442,79
16443,20
16444,60
16445,36
16446,44
16447,67
16448,66
16449,58
16450,30
16526,65
17145,85
17147,31
17150,29
17161,29
17165,75
17186,19
17189,30
17192,55
17196,97
17201,25
17205,1
17208,49
17227,22
17231,53
17236,62
17237,9
17501,30
17502,3
17504,3
17506,53
17508,95
17510,54
17513,61
17515,10
17516,64
17520,2
17522,0
17524,44
17525,19
17528,25
20098,6
28114,45
28115,68
28116,1
28117,60
28118,99
28119,29
28120,52
28121,33
28122,58
28123,94
28124,66
28125,68
28126,79
28127,93
28128,50
28129,48
28130,11
28131,24
28132,53
28133,53
28134,99
28135,58
28136,57
28137,27
28138,41
28139,57
28140,14
28141,5
28142,14
28143,66
28144,87
28145,41
28146,94
28147,67
28148,92
28149,28
28150,6
28151,66
28152,83
28153,36
28154,58
28155,14
28156,29
28157,66
28158,71
28159,15
28160,79
28161,74
28162,14
28163,61
28189,91
28190,14
28191,46
28192,86
28193,86
28194,64
28195,38
28196,16
28197,80
28198,96
28199,84
28200,98
28201,69
28202,46
28203,16
28204,76
28206,85
28207,63
28208,18
28209,44
28210,80
28211,37
28213,44
28214,34
28215,87
28216,81
28218,14
28219,30
28220,18
28221,70
28222,56
28223,22
28224,43
28225,26
28226,22
28227,74
28519,71
28520,85
28521,87
28982,86
28983,99
28984,4
28985,51
28986,28
28987,1
28989,89
31926,34
31927,98
31929,24
31930,16
31931,11
31932,69
31933,52
31934,64
31935,53
31936,72
31937,86
31938,57
31939,13
31940,44
31941,43
31942,19
31943,72
31944,77
31945,9
31949,91
31950,45
31951,36
31953,11
31954,98
31957,49
31958,91
31959,100
31960,71
31961,20
31964,21
32028,72
32029,91
32030,71
32032,100
32033,80
32034,59
32035,29
32036,80
32037,26
32038,71
32039,45
32040,76
32041,4
32042,19
32043,52
32044,25
32045,95
32046,70
32047,7
32048,86
32049,5
32050,41
32051,15
32052,13
32053,18
32054,2
32055,99
32056,60
32057,2
32058,12
32059,58
32064,21
32065,10
32066,5
32067,60
32068,41
32069,13
32070,76
32071,26
32072,58
32073,76
32074,62
32077,55
32096,59
32097,93
32117,82
32118,66
32119,60
32120,26
32121,1
32122,26
32123,68
32124,75
32125,62
32141,79
33234,11
33236,99
33237,5
33238,98
33239,37
33240,31
33241,63
33243,55
33244,75
33245,9
33246,42
33247,12
33248,90
33249,2
33250,17
33251,65
33255,8
33256,62
33258,9
33259,59
33500,64
33501,34
33502,68
33503,59
33504,66
33505,99
33506,81
33507,28
33508,1
33509,39
33510,32
33511,100
33512,27
33513,11
33514,77
33515,33
33516,92
33518,40
33519,37
33520,69
33521,33
33522,71
33523,15
33524,93
33525,54
33526,61
33527,72
33528,37
33539,2
33540,38
33541,43
33558,29
33559,18
33560,9
33561,46
33562,77
33563,23
33564,24
33565,22
33566,70
33567,5
33568,9
33569,86
33570,87
33571,59
33572,51
33573,87
33574,65
33575,71
33576,81
33577,3
33578,8
33579,58
33580,27
33632,64
33706,16
33708,57
33762,5
33763,71
33765,2
33766,96
33767,73
33768,21
33769,62
33770,18
34105,8
34106,49
34116,81
34121,20
34124,20
34129,7
34130,78
34131,95
34132,22
34133,28
34134,93
34156,57
34158,18
34159,98
34160,83
34161,54
34162,54
34163,20
34164,90
34165,100
34166,17
34167,10
34168,90
34169,58
34170,66
34171,100
34172,16
34175,39
34176,45
34177,1
34179,90
34180,91
34181,82
34182,91
34183,96
34184,22
34185,19
34186,50
34188,24
34189,67
34190,70
34191,94
34192,60
34193,7
34194,95
34195,48
34196,39
34197,47
34198,58
34199,44
34200,16
34201,96
34202,83
34203,8
34204,37
34205,10
34207,82
34208,51
34209,63
34211,73
34212,31
34213,55
34214,48
34216,78
34468,13
34471,2
34472,65
34473,98
34474,17
34475,58
34476,47
34478,1
34479,33
34480,21
34481,88
34482,63
34483,26
34484,35
34485,5
34486,71
34492,99
34493,15
34494,90
34495,46
34497,73
34498,59
34500,8
34501,8
34515,5
34524,31
34525,90
34526,16
34529,99
34530,30
34533,54
34534,5
34536,47
34540,69
34542,17
34544,61
34562,93
34563,5
34565,32
34566,8
34567,93
34568,40
34569,96
34570,4
34571,97
34572,39
34573,66
34574,46
34575,43
34576,42
34577,27
34578,15
34593,37
34594,59
34595,26
34596,2
34597,25
34598,95
34599,31
34601,11
34603,2
34607,65
34608,47
34685,39
34686,60
34687,83
34688,14
34689,45
34690,7
34691,19
34692,76
34693,42
34694,71
34695,32
35165,47
35166,15
35167,20
35169,23
35170,74
35171,30
35172,51
35173,44
35174,95
35175,46
35176,83
35177,24
35178,20
35179,60
35180,79
35181,24
35182,94
35183,30
35184,44
35185,52
35186,83
35187,49
35188,84
35189,4
35190,78
35191,85
35192,55
35198,69
35199,71
35201,27
35202,79
35203,35
35204,38
35205,1
35206,14
35207,19
35208,26
35209,88
35210,0
35212,1
35213,23
35214,2
35215,26
35216,15
35217,85
35218,17
35219,49
35220,10
35221,90
35222,64
35223,83
35224,71
35227,57
35228,22
35229,26
35230,22
35231,48
35232,65
35233,25
35235,43
35236,81
35238,29
35239,59
35240,14
35241,32
35242,79
35243,77
35244,11
35245,66
35250,20
35251,29
35252,99
35253,25
35254,35
35255,8
35256,63
35258,66
35259,98
35261,1
35262,12
35263,6
35264,99
35265,40
35267,25
35269,2
35270,60
35271,51
35272,41
35273,3
35276,81
35278,3
35279,77
35280,86
35281,14
35282,65
35283,7
35284,99
35285,17
35286,86
35287,10
35288,35
35289,56
35290,21
35291,64
35292,63
35293,100
35294,53
35295,93
35296,74
35297,76
35298,54
35299,40
35300,4
35301,100
35302,80
35304,78
35318,13
35319,19
35322,17
35324,96
35330,85
35344,21
35347,99
35348,45
35349,29
35350,40
35351,87
35352,83
35354,34
35359,10
35360,39
35362,81
35363,53
35365,58
35366,16
35367,68
35368,99
35369,60
35370,54
35371,4
35372,72
35373,96
35374,6
35375,36
35376,24
35377,44
35378,51
35379,48
35387,76
35394,83
35396,81
35398,67
35399,17
35400,67
35401,57
35402,100
35403,76
35404,1
35405,57
35406,32
35407,13
35411,6
35412,33
35413,60
35414,28
35415,51
35416,19
35417,0
35418,89
35419,47
35420,25
35426,69
35431,92
35434,33
35435,57
35436,44
35437,17
35438,65
35439,52
35440,57
35441,91
35442,97
35443,12
35444,76
35445,52
35446,1
35447,84
35448,95
35450,17
35451,100
35455,74
35456,75
35457,23
35458,66
35461,47
35462,35
35463,83
35465,47
35466,8
35467,4
35474,54
35475,44
35476,44
35477,12
35483,94
35485,59
35486,59
35487,48
35488,3
35489,45
35490,78
35491,75
35492,37
35495,67
35496,24
35497,93
35498,96
35500,81
35501,79
35502,8
35503,40
35505,41
35531,42
35532,16
35533,31
35534,48
35535,35
35536,93
35538,50
35539,54
35540,17
35541,90
35542,72
35543,0
35544,93
35545,44
35546,95
35547,86
35548,12
35549,54
35550,83
35551,78
35552,59
35553,63
35554,15
35555,6
35556,15
35557,29
35558,59
35559,66
35560,74
35561,42
35562,48
35563,78
35564,1
35565,49
35566,3
35567,98
35568,19
35570,38
35571,91
35572,70
35595,57
35596,14
35620,7
35621,19
35622,86
35700,57
35701,18
35702,25
35703,93
35704,57
35705,92
35706,9
35707,9
35708,3
35709,19
35710,89
35711,78
35712,82
35713,73
35714,46
35715,26
35716,67
35717,24
35718,15
35719,13
35720,58
35721,96
35722,3
35723,27
35724,74
35725,75
35726,81
35727,54
35728,97
35729,86
35730,90
35797,63
35821,38
35974,12
35975,29
35976,80
35977,73
35978,29
35979,57
35980,91
35981,51
35982,28
35983,83
35984,53
35985,12
35986,39
35987,68
35988,64
35989,88
35990,21
35991,96
35992,47
35993,71
35994,6
35995,77
35996,99
36001,98
36002,54
36006,60
36007,45
36008,50
36009,5
36034,28
36039,59
36040,18
36041,0
36042,93
36043,73
36048,51
36049,30
36050,26
36051,75
36052,4
36053,32
36068,90
36069,64
36070,91
36071,53
36072,2
36073,99
36074,7
36075,70
36076,68
36077,98
36078,62
36079,68
36084,86
36085,50
36086,88
36087,49
36088,33
36089,63
36090,62
36091,51
36092,65
36093,99
36094,71
36095,76
36096,94
36097,23
36101,74
36102,39
36103,66
36104,76
36105,5
36106,79
36107,87
36108,13
36109,71
36110,80
36111,90
36112,93
36113,28
36114,89
36115,15
36116,28
36117,74
36118,38
36119,26
36120,21
36121,70
36122,90
36123,36
36124,100
36125,6
36126,52
36127,52
36128,28
36129,56
36130,56
36131,13
36132,42
36133,80
36134,38
36135,41
36137,13
36138,64
36139,36
36171,37
36172,50
36173,81
36174,30
36176,31
36177,61
36179,93
36180,23
36181,96
36182,37
36183,67
36184,39
36185,93
36187,23
36189,69
36190,43
36191,86
36192,5
36193,10
36194,73
36195,32
36196,58
36197,54
36198,47
36199,88
36200,18
36201,44
36202,96
36203,92
36204,49
36205,70
36206,83
36207,57
36208,87
36209,100
36210,81
36211,40
36212,90
36213,24
36214,2
36215,100
36216,59
36217,58
36218,15
36219,5
36220,15
36221,7
36222,46
36223,49
36224,86
36225,3
36226,14
36227,24
36228,11
36229,40
36230,7
36231,82
36232,73
36233,62
36234,9
36235,65
36236,59
36237,38
36238,32
36239,13
36240,67
36241,69
36242,12
36243,68
36244,69
36245,92
36246,67
36247,92
36248,57
36256,72
36257,33
36258,40
36259,49
36260,53
36261,38
36262,22
36263,88
36264,83
36265,95
36266,68
36267,3
36268,18
36269,88
36270,82
36271,39
36272,61
36273,5
36274,53
36275,27
36276,21
36277,68
36278,53
36279,13
36280,96
36281,54
36282,100
36283,75
36284,66
36285,66
36286,96
36287,74
36288,42
36289,60
36290,81
36291,68
36292,30
36293,14
36294,9
36295,92
36296,63
36297,48
36298,16
36299,83
36300,58
36301,34
36302,20
36303,80
36304,93
36305,96
36306,8
36307,3
36308,79
36310,65
36311,31
36312,74
36315,89
36324,27
36326,91
36327,44
36328,33
36329,87
36330,98
36331,54
36332,31
36333,58
36334,71
36335,81
36336,94
36337,18
36338,12
36348,75
36349,37
36350,35
36351,7
36352,28
36353,33
36354,25
36355,29
36356,67
36357,37
36358,65
36359,37
36360,30
36361,29
36362,40
36363,63
36364,13
36365,75
36366,59
36367,41
36368,97
36369,18
36370,19
36371,40
36372,76
36373,8
36377,12
36378,97
36379,83
36384,18
36402,94
36403,39
36404,84
36408,80
36414,99
36415,36
36416,100
36417,41
36418,39
36419,13
36420,29
36422,45
36423,56
36424,72
36425,65
36426,95
36427,37
36428,22
36432,28
36433,72
36434,4
36435,63
36436,31
36437,33
36438,94
36439,46
36440,15
36441,45
36442,19
36443,49
36444,55
36445,6
36446,52
36447,68
36448,79
36449,34
36450,29
36451,72
36452,55
36453,58
36454,30
36455,29
36456,80
36457,34
36458,23
36459,83
36460,29
36461,16
36462,28
36463,61
36539,44
36540,17
36541,66
36542,96
36543,7
36544,43
36545,48
36549,92
36550,72
36551,15
36554,46
36555,50
36556,54
36557,73
36558,77
36559,58
36561,43
36562,50
36567,35
36568,84
36569,16
36594,60
36595,100
36596,72
36597,23
36598,66
36599,60
36600,98
36601,62
36602,73
36603,35
36604,68
36605,67
36606,1
36607,27
36608,44
36640,84
36641,41
36642,90
36643,45
36644,68
36645,100
36646,7
36647,45
36648,12
36649,80
36650,59
36651,0
36652,92
36653,95
36654,81
36655,99
36656,15
36657,96
36658,62
36659,5
36660,0
36661,8
36700,34
36789,96
36790,3
36791,11
36792,61
36793,79
36794,74
36795,7
36796,56
36797,76
37020,9
37021,22
37022,59
37023,39
37024,79
37025,70
37026,59
37027,53
37028,49
37029,95
37175,71
37176,48
37177,94
37178,73
37179,25
37180,19
37181,4
37182,80
37189,87
37242,84
37243,87
37244,93
37245,5
37246,13
37247,16
37248,43
37249,33
37250,3
37251,45
37252,63
37253,28
37254,37
37255,5
37256,70
37257,17
37258,47
37259,68
37260,36
37261,18
37262,62
37263,74
37264,48
37265,46
37266,4
37267,25
37268,83
37269,11
37270,77
37271,85
37272,94
37273,87
37274,8
37275,71
37276,30
37277,23
37278,91
37279,4
37280,82
37281,0
37282,49
37283,61
37284,30
37285,44
37286,92
37287,90
37288,51
37289,85
37290,5
37291,13
37292,20
37293,60
37294,95
37295,33
37296,67
37297,54
37298,94
37299,51
37300,61
37301,58
37302,8
37303,30
37304,77
37306,43
37307,99
37308,88
37309,1
37310,64
37311,48
37312,39
37313,95
37328,70
37357,30
37358,31
37359,15
37363,80
37364,5
37365,2
37529,97
37530,42
37531,30
37532,18
37533,42
37534,93
37535,65
37536,21
37537,86
37538,59
37539,100
37540,64
37541,21
37543,68
37544,89
37545,63
37546,84
37547,26
37548,82
37549,8
37552,36
37652,58
37653,82
37654,61
37655,89
37656,14
37657,17
37658,90
37659,83
37660,45
37661,51
37662,58
37663,50
37664,82
37667,96
37668,79
37700,85
37701,63
37702,70
37703,35
37704,93
37710,84
37711,23
37712,79
37715,9
37716,16
37717,17
37719,3
37721,96
37723,95
37724,37
37725,0
37726,42
37727,76
37729,31
37730,72
37731,65
37732,6
37733,36
37734,56
37735,28
37736,75
37737,10
37738,45
37739,18
37740,33
37751,95
37764,25
37769,64
37770,29
37771,53
37772,33
37773,68
37774,48
37775,96
37776,55
37777,82
37778,84
37779,57
37780,73
37781,86
37782,9
37783,39
37784,85
37785,45
37786,11
37787,16
37788,64
37789,75
37790,20
37791,90
37792,19
37793,94
37794,90
37795,97
37796,78
37797,32
37801,26
37802,79
37803,82
37804,67
37805,9
37806,57
37807,90
37808,31
37809,9
37810,64
37811,64
37812,23
37813,27
37814,5
37815,100
37816,24
37817,31
37818,32
37819,19
37820,56
37821,59
37822,79
37823,46
37824,34
37825,0
37826,62
37827,18
37828,41
37829,56
37830,99
37831,60
37832,25
37833,30
37834,70
37835,93
37837,58
37838,83
37839,50
37840,42
37841,74
37842,99
37843,29
37844,58
37845,58
37846,80
37847,63
37848,21
37849,17
37850,37
37851,33
37852,8
37853,87
37854,32
37855,93
37856,22
37857,51
37858,45
37859,12
37860,71
37861,17
37862,18
37863,74
37864,99
37865,38
37866,37
37867,71
37868,82
37903,79
37904,37
37967,40
37968,92
37969,72
38191,13
38202,11
38203,80
38204,1
38406,26
38407,12
38413,41
38414,93
38415,1
38416,2
38417,68
38418,77
38600,69
38850,67
38851,16
38852,97
38853,22
38854,11
38855,73
38856,76
38857,23
38858,54
38859,28
38860,55
38861,23
38862,30
38863,24
38864,77
38865,92
38866,9
38867,19
38868,46
38869,47
38870,78
38871,55
38872,67
38873,62
38874,0
38875,36
38876,55
38877,2
38878,82
38879,14
38880,72
38881,87
38882,42
38883,94
38884,57
38885,3
38886,78
38887,31
38888,23
38889,41
38890,38
38891,21
38892,40
38893,48
38894,17
38895,15
38896,54
38912,14
38913,72
38914,67
38915,14
38916,54
38917,88
38918,81
38919,26
38920,29
38921,56
38922,58
38923,60
38924,65
38925,94
38926,9
38927,82
38928,25
38929,16
38930,73
38931,64
38932,59
38933,36
38934,46
38935,80
38936,88
38937,85
38938,35
38939,31
38940,6
38941,9
38942,12
38943,93
38944,76
39026,61
39027,2
39141,48
39142,95
39143,41
39144,36
39145,31
39146,99
39147,56
39148,98
39149,43
39150,34
39151,82
39152,36
39153,20
39154,18
39155,54
39156,74
39161,1
39162,52
39163,25
39164,60
39165,32
39166,28
39168,16
39169,75
39170,72
39171,74
39172,26
39173,21
39174,46
39175,65
39176,7
39177,43
39178,27
39179,88
39180,50
39181,60
39182,71
39183,18
39184,99
39185,61
39186,63
39187,92
39188,2
39189,15
39190,5
39191,8
39192,28
39193,44
39194,22
39195,74
39196,3
39197,58
39198,67
39199,16
39200,95
39201,88
39202,33
39203,74
39204,62
39205,40
39206,61
39207,68
39208,32
39209,92
39210,54
39211,60
39220,30
39224,20
39225,64
39226,24
39227,93
39228,89
39229,56
39230,48
39231,14
39232,70
39233,67
39234,81
39235,5
39236,0
39237,49
39238,67
39239,27
39240,8
39241,17
39242,78
39287,7
39288,44
39289,16
39290,7
39291,66
39292,68
39293,80
39294,31
39295,9
39296,83
39297,93
39298,81
39299,45
39300,96
39301,1
39302,14
39303,35
39304,65
39305,26
39306,9
39307,62
39308,31
39309,39
39310,84
39311,63
39312,77
39313,1
39786,31
39787,65
39788,87