program_id,percentage
259,29
258,100
225,82
200,48
262,16
261,17
205,48
193,80
260,95
831,48
825,33
826,71
827,29
830,13
828,13
829,18
146,87
162,61
150,45
142,65
155,80
157,51
167,89
164,77
168,37
163,15
166,41
343,77
275,64
297,93
2951,95
308,84
183,93
182,76
188,31
1880,99
191,84
816,69
102,79
177,78
108,17
817,11
339,48
3181,37
3182,14
257,52
214,45
204,92
107,12
119,81
823,56
18,82
19,31
7,45
160,59
9990,58
15,50
71,91
137,34
1,14
127,83
100,29
264,88
139,76
1002,96
138,19
981,74
991,79
134,78
136,52
1034,56
126,86
992,54
131,95
23,23
128,58
997,46
132,58
87,49
67,49
129,39
985,96
269,30
130,60
38,41
26,80
33,18
39,81
25,70
28,43
362,85
366,53
357,63
359,73
363,28
360,58
364,82
365,93
358,37
361,60
171,45
172,83
175,46
170,89
173,77
178,59
176,47
10,23
103,17
277,87
266,62
441,46
999,83
978,83
84,97
213,23
116,62
232,15
220,94
1014,32
92,49
307,79
296,75
85,11
1151,51
1010,94
996,60
13,33
14,86
12,87
5,83
93,31
203,70
31,28
86,19
96,47
11,77
117,56
820,60
195,85
9993,42
1011,21
745,30
7013,24
7023,94
7068,27
7022,38
7046,56
7066,33
7001,31
7032,78
7008,72
7004,10
7043,53
7028,73
7006,52
7005,46
7020,33
7009,75
7016,32
7010,19
7065,58
7037,53
7015,79
7029,77
7062,63
7038,25
7045,54
7014,18
7012,75
7007,38
7044,51
7047,87
7021,59
7025,66
7027,81
7034,76
7039,94
7035,36
7036,99
7042,25
7054,13
7048,71
7049,25
7055,57
7056,44
7057,68
7058,93
7059,67
7041,43
7033,25
7060,76
7053,91
7051,69
7061,55
7018,68
7063,31
7064,71
7003,21
7030,39
7017,46
7040,49
7011,81
7019,32
7031,98
7002,46
7069,12
7067,74
346,40
345,39
16,72
271,55
197,42
276,43
819,71
215,90
231,77
234,38
209,82
230,43
254,72
256,98
235,19
238,62
255,66
219,64
218,30
198,87
306,35
292,41
283,26
6781,71
17,80
202,97
263,94
322,78
320,43
206,97
291,51
290,73
196,35
233,23
124,27
240,68
304,56
351,88
41,57
42,32
148,26
30,39
21,66
20,88
54,36
6,75
99,50
70,93
184,39
186,70
75,79
118,64
40,10
91,96
104,35
1141,81
76,92
115,28
34,58
187,34
190,25
22,100
90,98
89,51
1031,23
77,24
192,18
95,69
36,12
3,66
265,92
1006,28
980,95
152,57
53,15
27,31
1013,31
35,56
994,23
993,61
153,25
154,93
151,24
6782,26
159,88
998,50
1803,97
1801,80
1802,69
8,55
1800,14
1804,84
165,54
4,11
57,34
270,68
272,26
995,43
1003,37
338,28
742,99
9994,28
7024,46
7026,94
321,76
319,52
185,25
3461,98
344,98
7052,39
7050,58
746,23
125,31
122,73
123,39
2,19
