ID,Type_AMS,Name_AMS,Name_ACC,Class_ACC
1,Text,Institution,institution,Annual
2,Date,DateofReport,date_of_report,Annual
3,Text,CollegeDepartment,college,Annual
4,,,department,Annual
5,Text,Dean,dean,Annual
6,Dynamic Table,listofbranches,branches,Annual
7,DT-Text,campus,campus_branch_location,Annual
8,DT-Text,approvalby,approval_by,Annual
9,DT-Date,DateofApproval,date,Annual
10,Text,Programtitle,program_title,Annual_A
11,Text,Programcode,program_code,Annual_A
12,Text,NameandpositionofpersoncompletingtheAPR,name_and_position,Annual_A
13,Text,Academicyeartowhichthisreportapplies,academic_year,Annual_A
14,Int,NumberofstudentsStarted,num_of_students_started_program,Annual_B
15,Int,NumberofstudentsCompleted,info,Annual_B
16,Dynamic Table,PRT2Tracks,major_tracks,Annual_B
17,DT-Text,track,title,Annual_B
18,DT-Int,NumStudents,no,Annual_B
19,Text,Completedanintermediateaward,early_exit_point,Annual_B
20,Int,Percentageofstudentswhocompletedtall,percentage_students_completed,Annual_B
21,Int,Percentageofstudentswhocompletedintermediate,percentage_students_completed_intermediate,Annual_B
22,Para,completionrateComment2,comment,Annual_B
23,Dynamic Table,PRT3CohortAnalysis,cohort_a,Annual_B
24,DT-Text,PRCurrentYear,,Annual_B
25,DT-Text,PRPYPYear,,Annual_B
26,DT-Table,CohortTable,,Annual_B
27,T1-Text,T1R1C1,,Annual_B
28,T1-Text,T1R1C2,,Annual_B
29,T1-Text,T1R1C3,,Annual_B
30,T1-Text,T1R1C4,,Annual_B
31,T1-Text,T1R1C5,,Annual_B
32,T1-Text,T1R1C6,,Annual_B
33,T2-Int,T1CE1,,Annual_B
34,T2-Int,T1CE2,cohort_a][2][3][second_year,Annual_B
35,T2-Int,T1CE3,cohort_a][2][4][third_year,Annual_B
36,T2-Int,T1CE4,cohort_a][2][5][fourth_year,Annual_B
37,T2-Int,T1CE5,cohort_a][2][6][fifth_year,Annual_B
38,T2-Int,T1CE6,cohort_a][2][7][sixth_year,Annual_B
39,T3-Int,T1Retained1 ,cohort_a][3][2][first_year,Annual_B
40,T3-Int,T1Retained2,cohort_a][3][3][second_year,Annual_B
41,T3-Int,T1Retained3,cohort_a][3][4][third_year,Annual_B
42,T3-Int,T1Retained4,cohort_a][3][5][fourth_year,Annual_B
43,T3-Int,T1Retained5,cohort_a][3][6][fifth_year,Annual_B
44,T3-Int,T1Retained6,cohort_a][3][7][sixth_year,Annual_B
45,T4-Int,T1WithReenroll1,cohort_a][4][2][first_year,Annual_B
46,T4-Int,T1WithReenroll2,cohort_a][4][3][second_year,Annual_B
47,T4-Int,T1WithReenroll3,cohort_a][4][4][third_year,Annual_B
48,T4-Int,T1WithReenroll4,cohort_a][4][5][fourth_year,Annual_B
49,T4-Int,T1WithReenroll5,cohort_a][4][6][fifth_year,Annual_B
50,T4-Int,T1WithReenroll6,cohort_a][4][7][sixth_year,Annual_B
51,T5-Int,T1Withdrawn1,cohort_a][5][2][first_year,Annual_B
52,T5-Int,T1Withdrawn2,cohort_a][5][3][second_year,Annual_B
53,T5-Int,T1Withdrawn3,cohort_a][5][4][third_year,Annual_B
54,T5-Int,T1Withdrawn4,cohort_a][5][5][fourth_year,Annual_B
55,T5-Int,T1Withdrawn5,cohort_a][5][6][fifth_year,Annual_B
56,T5-Int,T1Withdrawn6,cohort_a][5][7][sixth_year,Annual_B
57,T6-Int,T1Graduated1,cohort_a][6][2][first_year,Annual_B
58,T6-Int,T1Graduated2,cohort_a][6][3][second_year,Annual_B
59,T6-Int,T1Graduated3,cohort_a][6][4][third_year,Annual_B
60,T6-Int,T1Graduated4,cohort_a][6][5][fourth_year,Annual_B
61,T6-Int,T1Graduated5,cohort_a][6][6][fifth_year,Annual_B
62,T6-Int,T1Graduated6,cohort_a][6][7][sixth_year,Annual_B
63,Date,DateofSurvey,date_of_survey,Annual_B
64,Int,NumberSurveyed,number_surveyed,Annual_B
65,Int,NumberResponded,number_responded,Annual_B
66,Int,ResponseRate,response_rate,Annual_B
67,Table,Destinationtable,destination_of_graduates,Annual_B
68,T2-Int,FurtherStudyC,destination_of_graduates][3][2][number,Annual_B
69,T2-Int,OtherReasonsC,destination_of_graduates][3][3][number,Annual_B
70,T2-Int,EmployedinSubjectFieldhgasdk,destination_of_graduates][3][4][number,Annual_B
71,T2-Int,OtherEmploymentC,destination_of_graduates][3][5][number,Annual_B
72,T2-Int,UnemployedC,destination_of_graduates][3][6][number,Annual_B
73,T3-Int,FurtherStudyC2,destination_of_graduates][4][2][percents,Annual_B
74,T3-Int,OtherReasonsC2,destination_of_graduates][4][3][percents,Annual_B
75,T3-Int,EmployedinSubjectFieldhgasdk2,destination_of_graduates][4][4][percents,Annual_B
76,T3-Int,OtherEmploymentC2,destination_of_graduates][4][5][percents,Annual_B
77,T3-Int,UnemployedC2,destination_of_graduates][4][6][percents,Annual_B
78,Para,Listthestrengthsa,list_strengths,Annual_B
79,Para,Significantchangeswithintheinstitution,significant_changes_within_institution,Annual_C
80,Para,Implicationsfortheprogram,within_implications_for_the_program,Annual_C
81,Para,Significantchangesexternal,significant_changes_external_institution,Annual_C
82,Para,Implicationsfortheprogram2,external_implications_for_the_program,Annual_C
83,Para,Describehowtheindividualcourse,describe_how_the_individual,Annual_D
84,Para,completionrateanalysis,completion_rate_analysis,Annual_D
85,Para,Gradedistributionanalysis,grade_distribution_analysis,Annual_D
86,Para,Trendanalysis,trend_analysis,Annual_D
87,Dynamic Table,PRT4AnalysisSignificantResults,list_courses,Annual_D
88,DT-Text,coursetitle,course,Annual_D
89,DT-Para,resultOrvariation,significant,Annual_D
90,DT-Para,Investigationundertaken,invigation,Annual_D
91,DT-Para,Reason,reason,Annual_D
92,DT-Para,Actiontaken,action,Annual_D
93,Dynamic Table,PRT5CoursesPlannedNotDelivered,delivery_of_planned_courses,Annual_D
94,DT-Text,coursecode,course_code,Annual_D
95,DT-Text,coursetitle,course_title,Annual_D
96,DT-Text,Explanation,explanation,Annual_D
97,DT-Para,Compensating,compensating,Annual_D
98,Dynamic Table,PRT6CoursesUnitsCompensation,compensating_action,Annual_D
99,DT-Text,coursetitle,course,Annual_D
100,DT-Text,unit,unit_of_work,Annual_D
101,DT-Para,Reason,reason,Annual_D
102,DT-Para,CompensatingAction,compensating_action_if_required,Annual_D
103,Dynamic Table,PRT7ProgramDifficulties,program_managemnet,Annual_E
104,DT-Para,difficulties,list_diffculties,Annual_E
105,DT-Para,Impact,impact_difficulties,Annual_E
106,DT-Para,ProposedAction,proposed_action,Annual_E
107,Date,DateofSurveygraduating,date_of_survey_graduating,Annual_F
108,Attach,Attachsurveyreport,attach_survey,Annual_F
109,Para,Listmostimportantrecommendations,list_improvement_strengths,Annual_F
110,Para,Analysisofassessmentsactions,analysis,Annual_F
111,Para,Changesproposedintheprogram,changes_propsed,Annual_F
112,Para,Describeevaluationprocess,describe_evaluation_process,Annual_F
113,Attach,Attachreviewsurveyreport,attach_review_report,Annual_F
114,Para,Listmostimportantrecommendations2,list_suggestions_for_improvement,Annual_F
115,Para,Analysisofrecommentatin,analysis_of_recommendations_for_improvement,Annual_F
116,Para,Changesproposedintheprogram2,changes_proposed_in_the_program,Annual_F
117,,,rating_substandard_of_standard_4][2][2][best_practice,Annual_F
118,,,rating_substandard_of_standard_4][2][3][smart_4_1,Annual_F
119,,,rating_substandard_of_standard_4][2][4][improvement_list,Annual_F
120,,,rating_substandard_of_standard_4][3][2][best_practice,Annual_F
121,,,rating_substandard_of_standard_4][3][3][smart_4_2,Annual_F
122,,,rating_substandard_of_standard_4][3][4][improvement_list,Annual_F
123,,,rating_substandard_of_standard_4][4][2][best_practice,Annual_F
124,,,rating_substandard_of_standard_4][4][3][smart_4_3,Annual_F
125,,,rating_substandard_of_standard_4][4][4][improvement_list,Annual_F
126,,,rating_substandard_of_standard_4][5][2][best_practice,Annual_F
127,,,rating_substandard_of_standard_4][5][3][smart_4_4,Annual_F
128,,,rating_substandard_of_standard_4][5][4][improvement_list,Annual_F
129,,,rating_substandard_of_standard_4][6][2][best_practice,Annual_F
130,,,rating_substandard_of_standard_4][6][3][smart_4_5,Annual_F
131,,,rating_substandard_of_standard_4][6][4][improvement_list,Annual_F
132,,,rating_substandard_of_standard_4][7][2][best_practice,Annual_F
133,,,rating_substandard_of_standard_4][7][3][smart_4_6,Annual_F
134,,,rating_substandard_of_standard_4][7][4][improvement_list,Annual_F
135,,,rating_substandard_of_standard_4][8][2][best_practice,Annual_F
136,,,rating_substandard_of_standard_4][8][3][smart_4_7,Annual_F
137,,,rating_substandard_of_standard_4][8][4][improvement_list,Annual_F
138,,,rating_substandard_of_standard_4][9][2][best_practice,Annual_F
139,,,rating_substandard_of_standard_4][9][3][smart_4_8,Annual_F
140,,,rating_substandard_of_standard_4][9][4][improvement_list,Annual_F
141,,,rating_substandard_of_standard_4][10][2][best_practice,Annual_F
142,,,rating_substandard_of_standard_4][10][3][smart_4_9,Annual_F
143,,,rating_substandard_of_standard_4][10][4][improvement_list,Annual_F
144,,,rating_substandard_of_standard_4][11][2][best_practice,Annual_F
145,,,rating_substandard_of_standard_4][11][3][smart_4_10,Annual_F
146,,,rating_substandard_of_standard_4][11][4][improvement_list,Annual_F
147,Para,AnalysisofSubstandards,analysis_of_sub_standards,Annual_F
148,Dynamic Table,PRT9CoursesTaught,list_courses,Annual_G
149,DT-Text,coursecode,course_code_1,Annual_G
150,DT-Text,coursetitle,course_title_1,Annual_G
151,DT-RB,StudentEvaluations,student_evaluations,Annual_G
152,DT-Text,OtherEvaluation,other_evaluation,Annual_G
153,DT-RB,ActionPlanned,action_planned,Annual_G
154,Attach,Additemsorattachlist,attach_list,Annual_G
155,Dynamic Table,PRT10TaughtAndShared,curriculum_study_plan_levels,Annual_G
156,DT-Text,level,level,Annual_G
157,DT-Text,coursecode,course_code_2,Annual_G
158,DT-Text,coursetitle,course_title_2,Annual_G
159,DT-Int,NumberofSections,number_of_sections,Annual_G
160,DT-Real,CreditHours,credit_houre,Annual_G
161,DT-Text,CollegeDepartment,college_or_department,Annual_G
162,Dynamic Table,PRT11PLOAssessments,national_qualification,Annual_G
163,DT-Int,LearningOutcomeNo,code,Annual_G
164,DT-Int,LearningOutcomeType,learning_domain,Annual_G
165,DT-Text,LearningOutcome,learning_outcomes,Annual_G
166,DT-Para,AssessmentMethods,teaching_strategies,Annual_G
167,DT-Date,DateofAssessment,assessment_methods,Annual_G
168,Para,Provideananalysissfourthfifthyear,analysis_program,Annual_G
169,Dynamic Table,PRT12KPIs,kpi_table,Annual_G
170,DT-Text,KPICode,[kpi_num,Annual_G
171,DT-Text,ProgramKPI,program_kpi,Annual_G
172,DT-Text,AssessmentYear,assessment_year,Annual_G
173,DT-Text,PLO,program_learning_outcome,Annual_G
174,DT-Text,NQFLearningDomain,kpi_table][0][kpi_table][1][2][kpi_text,Annual_G
175,DT-Real,TargetBenchmark,kpi_table][0][kpi_table][2][2][kpi_text,Annual_G
176,DT-Real,AcutalBenchmark,kpi_table][0][kpi_table][2][2][kpi_text,Annual_G
177,DT-Real,InternalBenchmark,kpi_table][0][kpi_table][4][2][kpi_editor,Annual_G
178,DT-Real,ExternalBenchmark,kpi_table][0][kpi_table][5][2][kpi_editor,Annual_G
179,DT-Para,Analysis,kpi_analysis,Annual_G
180,DT-Real,NewTargetBenchmark,kpi_table][0][kpi_table][6][2][kpi_text,Annual_G
181,RB,Orientationprogramsprovided,orientation_program,Annual_G
182,Int,Orientationnumparticipated,offered,Annual_G
183,Para,BriefDescription,brief_description,Annual_G
184,Para,BListrecommendation,list_recommendations,Annual_G
185,Para,Ciforientationprograms,if_orientation,Annual_G
186,Dynamic Table,PRT13ProfessionalActivities,professional_development,Annual_G
187,DT-Text,ActivityProvided,activities_provided,Annual_G
188,DT-Int,TeachingStaff,teaching_staff,Annual_G
189,DT-Int,OtherStaff,other_staff,Annual_G
190,Para,Summaryanalysisonusefulnesss,summary_analysis,Annual_G
191,Para,MattersRaisedbyEvaluator,matters_raised,Annual_H
192,Para,CommentbyProgramCoordinator,comment_by_program,Annual_H
193,Para,ImplicationsforPlanningfortheProgram,implications_for_planning,Annual_H
194,,,kpi_table,Annual_H
195,,,kpi_num,Annual_H
196,,,kpi,Annual_H
197,,,target_benchmark,Annual_H
198,,,actual_benchmark,Annual_H
199,,,internal_benchmark,Annual_H
200,,,external_benchmark,Annual_H
201,,,kpi_analysis,Annual_H
202,,,new_target_benchmark,Annual_H
203,,,kpi_table_anlaysis,Annual_H
204,Dynamic Table,PRT14ActionPlan,program_action_plan,Annual_H
205,DT-Para,Recommendation,recommendation,Annual_H
206,DT-Para,Action,action,Annual_H
207,DT-Para,AssessmentCriteria,assessment_creteria,Annual_H
208,DT-Text,PersonResponsible,responsible_person,Annual_H
209,DT-Date,StartDate,start_date,Annual_H
210,DT-Date,CompletionDate,completion_date,Annual_H
211,Para,actionplananalysis,program_action_plan_analysis,Annual_H
212,Dynamic Table,PRT15ProgressReport,action_plan_progress,Annual_I
213,DT-Para,ActionsPlanned,actions_planned,Annual_I
214,DT-Date,PlannedCompletionDate,planned_copletion_date,Annual_I
215,DT-RB,Completed,person_resposible,Annual_I
216,DT-Para,Reasonifnotcompleted,completed,Annual_I
217,Text,ProgramChair,if_not_complete,Annual_I
218,Int,Programid,,
219,Int,collegeid,,